-4 -7 6 -7 1 0 -4 9 -3 7 4 5 6 8 10 -4 -8 -4 -10 3 -4 -9 -9 -2 6 7 -7 7 4 -3 9 -10 3 -6 10 5 -1 7 8 3 9 -6 1 -2 4 -4 1 10 7 -8 -3 -4 3 -7 8 -1 4 8 -3 6 6 -1 -2 -1 9 -1 -7 2 8 -6 -6 -7 -9 1 -3 -8 -6 -3 10 -2 -5 2 -9 6 -5 -6 -10 0 -10 -7 1 6 3 -2 -6 5 1 10 -9 7 -4 0 7 5 -5 2 -8 -9 -1 5 -5 7 -3 1 4 5 0 -10 6 8 8 -1 -9 4 5 -9 10 -9 3 9 -9 0 -2 10 -2 2 0 -10 9 0 -4 -3 8 2 -6 4 3 6 7 4 10 6 6 -5 -8 -8 7 -4 -10 -1 -7 2 -2 0 7 3 5 5 -10 6 -3 -5 2 0 -9 2 -5 9 -10 7 1 3 -6 -10 -3 7 -8 -6 -10 -10 2 -1 5 -10 5 -2 6 6 10 -3 3 1 6 3 10 0 -1 7 -7 9 -7 6 -7 2 -2 -5 -8 -2 -2 -9 0 2 -10 -7 -2 -7 7 -2 5 -7 1 -9 -2 5 -10 -3 -3 -2 3 3 -9 6 2 -5 -2 -7 -5 -9 0 5 9 -2 -9 -3 8 9 5 5 -9 10 0 -4 -6 3 4 10 -2 8 -1 -6 -2 0 3 -6 2 -2 -10 4 -9 -10 9 -9 -5 6 8 -5 3 6 -1 1 4 -10 -9 -5 -10 6 9 -2 0 4 -1 1 -7 8 -8 0 7 2 -8 5 -5 -1 -10 -9 -7 3 10 -8 -10 -10 -7 10 3 8 -6 -3 -1 -7 6 0 6 -5 -5 -7 -7 4 -6 -9 -2 2 -5 -5 -2 1 10 -5 -2 -5 -2 -10 -10 5 5 8 -7 -1 8 3 -10 -9 -6 7 6 3 -3 3 -6 -5 -9 6 6 8 -4 3 10 10 10 -2 -3 -8 6 -2 -8 9 -2 -9 -7 6 0 0 -1 6 -9 7 -9 4 -1 -2 -7 9 10 7 5 -1 -8 -5 -9 9 -5 -3 10 -3 4 -3 9 6 3 4 -10 -6 9 -10 -7 0 -3 1 -1 0 5 -2 -2 0 10 0 2 5 6 10 7 -3 9 5 10 0 -2 6 8 -1 0 7 2 -7 4 10 -7 8 -8 9 -9 2 5 8 5 3 -1 1 10 -1 -4 -1 -8 4 -4 10 -2 -9 6 8 -8 10 -6 3 -10 -1 -5 3 8 10 9 -3 4 -1 5 10 6 10 -6 1 -4 -4 9 -2 -3 2 0 7 1 -2 2 -3 -6 0 3 -6 7 6 6 -2 2 4 4 -4 -3 -2 8 5 7 5 2 -2 -1 -9 7 -8 8 -6 8 1 2 3 -2 2 9 -7 7 -3 2 8 1 8 -5 -9 3 2 5 3 -5 -10 4 -9 4 -3 9 4 -8 7 -2 -9 3 -1 -1 3 9 8 3 5 -3 -8 3 -1 -5 0 5 -9 9 2 -9 -3 3 -8 3 5 9 3 -3 -9 -2 -10 2 -7 6 -2 9 -3 9 -3 4 0 -3 -4 0 10 2 9 3 -2 6 -4 -5 9 -6 -2 -9 -3 2 8 6 -1 8 7 -4 -5 -6 4 -7 -4 9 3 -2 -5 -10 -1 9 10 7 -2 -9 0 4 -10 3 -7 -9 3 3 -5 -5 -5 -4 4 -2 -6 9 2 4 -5 -6 -1 6 1 6 9 2 -5 -1 7 5 6 2 7 -10 10 -10 4 9 8 5 -2 9 2 10 -8 3 9 -6 -10 10 -7 5 -9 2 8 9 8 0 2 -6 -9 -6 8 0 7 0 4 -2 -8 -1 -1 0 -10 -10 -1 1 -1 7 -6 -3 3 -4 -10 3 -8 6 -10 10 -6 -6 -6 7 -2 -6 10 2 3 -6 -10 6 4 -5 -3 8 6 -5 7 -2 -4 -10 3 4 1 -1 6 -2 -6 -9 9 4 -6 3 -3 3 7 0 1 -2 -7 -5 -10 -2 4 10 -2 -7 -9 4 10 4 1 1 -1 -9 2 -5 8 -8 -2 0 2 -7 10 -8 0 5 2 6 -9 -6 10 -2 -8 9 -4 -1 2 10 -8 -3 3 6 -5 5 9 10 5 -2 1 7 -10 9 1 -4 2 4 1 1 2 7 5 3 -5 3 -8 8 -6 4 6 9 5 4 -5 7 -2 6 9 5 -4 -2 -10 -4 -10 -7 1 -8 4 2 4 10 -8 -9 7 9 -9 -4 -5 -5 9 3 -8 4 0 9 -3 -8 -8 6 -7 5 -9 2 7 9 7 4 0 -2 5 7 5 -5 3 -6 1 -4 3 -10 -4 8 6 6 -7 -10 6 1 3 0 0 -5 -3 8 -7 2 10 1 3 -6 1 8 -5 5 -7 -1 6 3 -6 2 6 -2 -7 -6 -2 -2 2 1 -10 0 2 -4 10 -7 -1 6 -3 -10 7 -7 -4 -2 -8 2 -8 -10 -3 2 5 -10 7 -8 -4 6 -10 7 -9 -8 6 6 -10 -4 -1 -5 -8 -4 10 1 -5 2 3 -10 3 -7 -7 -9 -3 1 5 8 -1 -10 1 -10 -8 -6 -3 -5 7 -3 -3 8 3 -4 -2 6 10 0 -3 7 1 5 -4 0 -3 8 3 -1 -9 1 -8 7 -2 -4 -8 2 3 9 4 -7 0 -1 6 -1 7 8 0 -2 10 7 10 -3 7 -1 -8 3 8 9 10 9 -3 -2 -8 -5 -10 2 4 -9 4 8 8 -4 8 -7 2 1 10 -3 0 1 4 -3 -8 -10 2 9 8 -4 -2 -6 -4 3 7 8 -6 -9 -6 -6 -3 7 -6 -5 -2 -6 5 10 9 -4 10 4 -6 -2 0 0 0 -6 2 -9 -8 -8 3 9 9 -2 4 9 -4 7 8 -4 6 -5 8 -5 7 9 -5 9 -5 -7 10 -3 10 0 -4 3 10 -2 -9 8 10 7 -8 -2 8 5 -1 7 6 5 5 -8 3 6 3 -8 -7 6 8 9 -2 3 -1 -6 -8 2 10 -7 10 -5 -4 -1 1 -5 6 6 3 -4 5 -5 5 -7 1 6 5 -5 -6 3 -1 -5 -8 3 5 9 -7 0 -6 6 -5 0 -8 5 -6 10 2 -10 2 -4 -5 3 5 8 0 -1 -8 -6 9 4 -10 0 6 9 -6 4 -9 -10 2 -3 5 1 3 -7 -7 -7 10 -4 -2 3 -10 0 -4 6 6 1 4 2 9 10 3 -7 7 -8 -10 -6 2 3 8 7 7 -2 9 2 5 -10 0 -10 -8 -9 9 8 -5 9 1 10 -8 3 6 -5 -3 -9 2 2 6 4 -8 10 6 1 -5 9 4 9 0 -4 -5 -7 3 -5 -5 -2 10 -2 -9 -9 -4 -2 -6 0 -10 -7 3 -10 -8 -7 8 9 8 -7 -5 2 -8 4 4 3 0 4 -6 -7 -9 -4 9 10 5 3 3 4 -7 -9 -1 5 10 0 -9 -2 6 1 -5 3 -10 -2 2 6 -4 -9 5 0 4 10 -3 -2 -1 10 -10 -1 -7 10 8 6 -1 5 -4 5 -5 -9 8 3 10 -1 1 -4 0 -3 0 0 4 8 -2 -6 -9 2 -4 4 -10 -3 -3 5 9 0 -8 9 -5 -10 -3 7 -10 10 -7 9 -6 3 -7 -5 -1 2 1 1 -7 -6 -5 6 -2 3 8 4 2 10 -1 10 2 8 -5 0 -5 7 6 9 0 -1 -1 3 -9 -2 5 10 -10 9 -3 6 6 6 -8 0 0 -3 -6 10 3 9 3 -8 -6 -9 3 9 -3 10 4 2 -2 4 -4 10 -6 -4 -5 6 -8 0 5 -7 -9 -1 6 -5 -6 -10 4 8 4 -1 5 5 3 8 -5 -10 -10 -10 -6 10 0 5 9 -2 -6 -5 2 -10 8 0 1 -6 -4 7 9 10 -2 -10 -9 -9 7 2 -3 6 10 -6 6 -10 10 -4 -4 -3 -6 -5 6 -9 10 10 2 -1 -4 0 -5 9 7 -10 -1 9 -4 -9 -8 9 0 -9 7 10 4 8 -4 6 0 -3 8 1 -4 10 -1 0 1 2 -6 4 -8 10 -9 -9 -2 -7 10 -10 -1 4 0 1 -3 -8 3 1 5 -9 7 2 -2 -6 5 -5 1 -8 -6 6 -5 9 10 7 8 -10 0 8 5 10 -1 -8 3 2 -8 -5 -6 -8 2 1 -5 5 -9 -7 -10 -9 -1 -5 7 -2 -10 2 -9 -6 1 -2 4 1 7 -8 -4 9 3 -5 -2 8 -9 -4 1 6 7 9 -9 2 -2 3 4 -4 0 -3 0 -7 3 -8 0 -4 5 4 8 10 8 -5 10 6 6 8 6 4 -10 -7 9 -3 5 4 8 -10 -3 -5 6 -5 -10 -6 2 -7 -8 -2 -3 -1 -9 4 1 -10 0 -2 -8 4 -3 -2 1 0 0 -6 7 0 8 3 -3 -4 10 -9 -5 9 -1 9 10 -1 -10 -8 10 -10 -7 6 4 2 3 -2 -1 -2 -8 -6 6 -3 9 3 -1 0 10 10 7 -1 -10 8 -3 -4 7 -6 10 6 -1 -5 8 9 3 2 -5 -8 1 10 4 6 -7 2 3 8 9 5 1 3 5 -7 -7 -1 9 -10 -4 -4 -3 1 -3 5 -4 4 2 10 -3
0.6033092058872851
0	-4	720	-6	1440	-10	2160	9	2880	9	
1	-7	721	7	1441	-1	2161	8	2881	0	
2	6	722	6	1442	1	2162	-4	2882	-1	
3	-7	723	3	1443	-1	2163	-2	2883	-1	
4	1	724	-3	1444	7	2164	-6	2884	3	
5	0	725	3	1445	-6	2165	-4	2885	-9	
6	-4	726	-6	1446	-3	2166	3	2886	-2	
7	9	727	-5	1447	3	2167	7	2887	5	
8	-3	728	-9	1448	-4	2168	8	2888	10	
9	7	729	6	1449	-10	2169	-6	2889	-10	
10	4	730	6	1450	3	2170	-9	2890	9	
11	5	731	8	1451	-8	2171	-6	2891	-3	
12	6	732	-4	1452	6	2172	-6	2892	6	
13	8	733	3	1453	-10	2173	-3	2893	6	
14	10	734	10	1454	10	2174	7	2894	6	
15	-4	735	10	1455	-6	2175	-6	2895	-8	
16	-8	736	10	1456	-6	2176	-5	2896	0	
17	-4	737	-2	1457	-6	2177	-2	2897	0	
18	-10	738	-3	1458	7	2178	-6	2898	-3	
19	3	739	-8	1459	-2	2179	5	2899	-6	
20	-4	740	6	1460	-6	2180	10	2900	10	
21	-9	741	-2	1461	10	2181	9	2901	3	
22	-9	742	-8	1462	2	2182	-4	2902	9	
23	-2	743	9	1463	3	2183	10	2903	3	
24	6	744	-2	1464	-6	2184	4	2904	-8	
25	7	745	-9	1465	-10	2185	-6	2905	-6	
26	-7	746	-7	1466	6	2186	-2	2906	-9	
27	7	747	6	1467	4	2187	0	2907	3	
28	4	748	0	1468	-5	2188	0	2908	9	
29	-3	749	0	1469	-3	2189	0	2909	-3	
30	9	750	-1	1470	8	2190	-6	2910	10	
31	-10	751	6	1471	6	2191	2	2911	4	
32	3	752	-9	1472	-5	2192	-9	2912	2	
33	-6	753	7	1473	7	2193	-8	2913	-2	
34	10	754	-9	1474	-2	2194	-8	2914	4	
35	5	755	4	1475	-4	2195	3	2915	-4	
36	-1	756	-1	1476	-10	2196	9	2916	10	
37	7	757	-2	1477	3	2197	9	2917	-6	
38	8	758	-7	1478	4	2198	-2	2918	-4	
39	3	759	9	1479	1	2199	4	2919	-5	
40	9	760	10	1480	-1	2200	9	2920	6	
41	-6	761	7	1481	6	2201	-4	2921	-8	
42	1	762	5	1482	-2	2202	7	2922	0	
43	-2	763	-1	1483	-6	2203	8	2923	5	
44	4	764	-8	1484	-9	2204	-4	2924	-7	
45	-4	765	-5	1485	9	2205	6	2925	-9	
46	1	766	-9	1486	4	2206	-5	2926	-1	
47	10	767	9	1487	-6	2207	8	2927	6	
48	7	768	-5	1488	3	2208	-5	2928	-5	
49	-8	769	-3	1489	-3	2209	7	2929	-6	
50	-3	770	10	1490	3	2210	9	2930	-10	
51	-4	771	-3	1491	7	2211	-5	2931	4	
52	3	772	4	1492	0	2212	9	2932	8	
53	-7	773	-3	1493	1	2213	-5	2933	4	
54	8	774	9	1494	-2	2214	-7	2934	-1	
55	-1	775	6	1495	-7	2215	10	2935	5	
56	4	776	3	1496	-5	2216	-3	2936	5	
57	8	777	4	1497	-10	2217	10	2937	3	
58	-3	778	-10	1498	-2	2218	0	2938	8	
59	6	779	-6	1499	4	2219	-4	2939	-5	
60	6	780	9	1500	10	2220	3	2940	-10	
61	-1	781	-10	1501	-2	2221	10	2941	-10	
62	-2	782	-7	1502	-7	2222	-2	2942	-10	
63	-1	783	0	1503	-9	2223	-9	2943	-6	
64	9	784	-3	1504	4	2224	8	2944	10	
65	-1	785	1	1505	10	2225	10	2945	0	
66	-7	786	-1	1506	4	2226	7	2946	5	
67	2	787	0	1507	1	2227	-8	2947	9	
68	8	788	5	1508	1	2228	-2	2948	-2	
69	-6	789	-2	1509	-1	2229	8	2949	-6	
70	-6	790	-2	1510	-9	2230	5	2950	-5	
71	-7	791	0	1511	2	2231	-1	2951	2	
72	-9	792	10	1512	-5	2232	7	2952	-10	
73	1	793	0	1513	8	2233	6	2953	8	
74	-3	794	2	1514	-8	2234	5	2954	0	
75	-8	795	5	1515	-2	2235	5	2955	1	
76	-6	796	6	1516	0	2236	-8	2956	-6	
77	-3	797	10	1517	2	2237	3	2957	-4	
78	10	798	7	1518	-7	2238	6	2958	7	
79	-2	799	-3	1519	10	2239	3	2959	9	
80	-5	800	9	1520	-8	2240	-8	2960	10	
81	2	801	5	1521	0	2241	-7	2961	-2	
82	-9	802	10	1522	5	2242	6	2962	-10	
83	6	803	0	1523	2	2243	8	2963	-9	
84	-5	804	-2	1524	6	2244	9	2964	-9	
85	-6	805	6	1525	-9	2245	-2	2965	7	
86	-10	806	8	1526	-6	2246	3	2966	2	
87	0	807	-1	1527	10	2247	-1	2967	-3	
88	-10	808	0	1528	-2	2248	-6	2968	6	
89	-7	809	7	1529	-8	2249	-8	2969	10	
90	1	810	2	1530	9	2250	2	2970	-6	
91	6	811	-7	1531	-4	2251	10	2971	6	
92	3	812	4	1532	-1	2252	-7	2972	-10	
93	-2	813	10	1533	2	2253	10	2973	10	
94	-6	814	-7	1534	10	2254	-5	2974	-4	
95	5	815	8	1535	-8	2255	-4	2975	-4	
96	1	816	-8	1536	-3	2256	-1	2976	-3	
97	10	817	9	1537	3	2257	1	2977	-6	
98	-9	818	-9	1538	6	2258	-5	2978	-5	
99	7	819	2	1539	-5	2259	6	2979	6	
100	-4	820	5	1540	5	2260	6	2980	-9	
101	0	821	8	1541	9	2261	3	2981	10	
102	7	822	5	1542	10	2262	-4	2982	10	
103	5	823	3	1543	5	2263	5	2983	2	
104	-5	824	-1	1544	-2	2264	-5	2984	-1	
105	2	825	1	1545	1	2265	5	2985	-4	
106	-8	826	10	1546	7	2266	-7	2986	0	
107	-9	827	-1	1547	-10	2267	1	2987	-5	
108	-1	828	-4	1548	9	2268	6	2988	9	
109	5	829	-1	1549	1	2269	5	2989	7	
110	-5	830	-8	1550	-4	2270	-5	2990	-10	
111	7	831	4	1551	2	2271	-6	2991	-1	
112	-3	832	-4	1552	4	2272	3	2992	9	
113	1	833	10	1553	1	2273	-1	2993	-4	
114	4	834	-2	1554	1	2274	-5	2994	-9	
115	5	835	-9	1555	2	2275	-8	2995	-8	
116	0	836	6	1556	7	2276	3	2996	9	
117	-10	837	8	1557	5	2277	5	2997	0	
118	6	838	-8	1558	3	2278	9	2998	-9	
119	8	839	10	1559	-5	2279	-7	2999	7	
120	8	840	-6	1560	3	2280	0	3000	10	
121	-1	841	3	1561	-8	2281	-6	3001	4	
122	-9	842	-10	1562	8	2282	6	3002	8	
123	4	843	-1	1563	-6	2283	-5	3003	-4	
124	5	844	-5	1564	4	2284	0	3004	6	
125	-9	845	3	1565	6	2285	-8	3005	0	
126	10	846	8	1566	9	2286	5	3006	-3	
127	-9	847	10	1567	5	2287	-6	3007	8	
128	3	848	9	1568	4	2288	10	3008	1	
129	9	849	-3	1569	-5	2289	2	3009	-4	
130	-9	850	4	1570	7	2290	-10	3010	10	
131	0	851	-1	1571	-2	2291	2	3011	-1	
132	-2	852	5	1572	6	2292	-4	3012	0	
133	10	853	10	1573	9	2293	-5	3013	1	
134	-2	854	6	1574	5	2294	3	3014	2	
135	2	855	10	1575	-4	2295	5	3015	-6	
136	0	856	-6	1576	-2	2296	8	3016	4	
137	-10	857	1	1577	-10	2297	0	3017	-8	
138	9	858	-4	1578	-4	2298	-1	3018	10	
139	0	859	-4	1579	-10	2299	-8	3019	-9	
140	-4	860	9	1580	-7	2300	-6	3020	-9	
141	-3	861	-2	1581	1	2301	9	3021	-2	
142	8	862	-3	1582	-8	2302	4	3022	-7	
143	2	863	2	1583	4	2303	-10	3023	10	
144	-6	864	0	1584	2	2304	0	3024	-10	
145	4	865	7	1585	4	2305	6	3025	-1	
146	3	866	1	1586	10	2306	9	3026	4	
147	6	867	-2	1587	-8	2307	-6	3027	0	
148	7	868	2	1588	-9	2308	4	3028	1	
149	4	869	-3	1589	7	2309	-9	3029	-3	
150	10	870	-6	1590	9	2310	-10	3030	-8	
151	6	871	0	1591	-9	2311	2	3031	3	
152	6	872	3	1592	-4	2312	-3	3032	1	
153	-5	873	-6	1593	-5	2313	5	3033	5	
154	-8	874	7	1594	-5	2314	1	3034	-9	
155	-8	875	6	1595	9	2315	3	3035	7	
156	7	876	6	1596	3	2316	-7	3036	2	
157	-4	877	-2	1597	-8	2317	-7	3037	-2	
158	-10	878	2	1598	4	2318	-7	3038	-6	
159	-1	879	4	1599	0	2319	10	3039	5	
160	-7	880	4	1600	9	2320	-4	3040	-5	
161	2	881	-4	1601	-3	2321	-2	3041	1	
162	-2	882	-3	1602	-8	2322	3	3042	-8	
163	0	883	-2	1603	-8	2323	-10	3043	-6	
164	7	884	8	1604	6	2324	0	3044	6	
165	3	885	5	1605	-7	2325	-4	3045	-5	
166	5	886	7	1606	5	2326	6	3046	9	
167	5	887	5	1607	-9	2327	6	3047	10	
168	-10	888	2	1608	2	2328	1	3048	7	
