9 8 -3 3 -4 -10 8 10 5 6 1 -4 4 -9 5 -4 2 4 -9 4 -4 2 -10 -2 6 -4 5 10 -7 4 9 -10 -4 8 10 -3 1 0 1 -4 5 5 6 1 4 -2 7 10 10 5 7 6 6 -1 4 -2 -6 -7 -8 9 -1 -5 -5 0 5 -8 1 -8 -10 -2 6 -1 1 1 -7 -10 1 -9 0 -10 -3 9 8 -7 -9 0 -6 5 -3 -7 10 -6 -10 -4 9 8 1 -10 -10 -7 2 -4 1 9 -6 5 -9 -10 2 -10 1 -9 -10 -10 -4 -8 -10 -10 -9 -7 -4 1 2 -7 -9 -10 -2 1 -6 -8 7 -3 1 -10 -1 -2 8 4 -3 -10 8 4 3 9 -4 0 6 -4 -2 9 -6 -7 10 -7 -4 5 -4 -3 9 -7 -2 -8 -7 1 3 0 6 -4 7 5 -10 10 4 -6 -2 -6 -5 -9 -3 -9 -6 3 -8 -3 -2 -4 4 -6 10 4 1 -6 2 -2 5 9 4 -4 5 0 -4 10 2 8 4 2 8 -7 -8 -4 5 6 10 -4 6 8 -10 1 -8 -7 -3 0 8 3 -2 -1 7 10 9 -8 -2 3 -6 4 -5 -4 3 10 7 -10 -3 -1 8 3 3 9 6 8 -1 3 4 -3 6 6 5 5 -10 -8 -2 3 8 8 -6 4 -2 7 -7 6 -1 8 -3 -3 6 -3 6 10 8 5 8 6 1 9 -9 -2 8 3 9 7 4 1 5 7 -1 10 9 9 9 8 9 10 -3 7 4 -9 -6 -9 1 4 -1 -9 -10 -8 10 5 -9 4 -10 -6 -2 2 -1 -9 -2 3 3 5 4 -3 7 -1 7 0 4 4 -1 5 -8 7 6 5 8 9 10 -2 7 -9 8 4 -7 1 -7 10 -9 -3 4 8 -7 2 1 5 2 -6 -9 -10 3 5 3 8 9 7 9 -8 1 8 7 2 4 1 0 -5 5 -3 4 -9 3 -2 -8 9 -4 9 8 -6 -10 2 3 5 -9 9 -9 -9 9 5 3 -10 -2 4 4 2 5 -7 -1 3 6 -6 -5 -5 0 -1 -6 -3 8 -5 3 -8 -7 8 -7 10 7 -3 -10 -2 -8 4 1 -7 3 10 -10 -5 -8 0 5 8 4 -2 -7 7 10 3 1 -3 -5 -4 -1 -6 0 4 -3 -8 8 1 0 -1 -9 -9 6 6 -5 -6 7 -2 9 9 1 9 10 8 8 7 -2 -3 10 -10 -4 -3 -5 -6 3 -9 3 -7 6 -4 6 -6 8 -3 -3 6 4 -4 5 -2 -6 -8 9 8 7 -2 -4 -8 -2 3 7 9 5 -2 5 -10 2 3 -5 1 10 1 2 -3 5 -8 -4 -9 -10 9 -7 -8 0 1 -6 9 9 -1 -10 -6 6 -1 -10 -9 -7 -2 -6 8 -2 6 -5 -8 -6 10 -10 6 2 -6 -10 -3 10 -9 -9 2 4 0 -7 7 5 6 -1 9 -10 4 10 6 -1 -8 -3 -6 -2 9 -1 -2 6 0 -4 2 -1 -10 7 3 3 -7 2 -7 3 -5 2 1 -4 2 6 2 8 10 -3 6 -2 -1 -7 4 2 9 10 3 0 10 1 6 8 7 9 7 8 -3 -8 5 -1 0 9 5 8 7 3 -1 -5 -2 5 -2 -7 -4 -5 6 -3 -5 5 8 -7 -10 -5 -6 -8 7 4 -6 -8 -6 6 -10 10 -9 9 6 10 -2 -9 10 9 -7 7 3 -5 5 -7 0 -5 10 -7 1 2 -1 -10 -8 -5 3 -2 8 7 3 -4 5 -5 -2 2 -3 5 6 -3 -6 -9 1 -4 4 6 1 3 8 -9 7 -1 1 9 -8 5 -10 3 -2 5 5 -2 10 -6 -1 -10 2 -5 5 -4 -1 -4 -5 1 -7 4 1 -5 3 9 -4 1 -9 -6 -9 -6 -5 -7 4 -6 -7 10 -9 -10 10 2 -9 5 -6 5 9 2 4 10 5 -9 -6 4 -6 3 0 6 -10 -8 -10 -3 -1 0 -5 -1 8 3 -1 9 8 -10 -6 4 4 -7 4 -9 -2 -1 2 -3 -3 3 -7 -3 -6 8 0 -4 1 -6 -10 10 -7 1 6 -4 -2 4 -6 -4 -9 4 4 -3 -4 -2 -5 -3 8 1 -9 4 6 -9 -10 8 -4 -5 -6 9 6 -3 -6 -10 5 -5 -4 -3 8 -9 -7 9 6 5 -4 -6 -9 1 -9 7 -6 6 -1 -3 -3 -4 -8 10 -2 -10 -2 -6 -2 -8 -2 -8 -2 -6 -9 5 5 5 -5 9 -8 -2 -5 2 -10 -3 8 10 9 -8 0 9 -3 6 10 -2 5 5 3 -5 -3 10 -8 -1 -10 9 3 3 -10 9 -4 5 -1 -8 9 9 3 1 8 -7 -10 -7 -3 2 -10 -5 3 -2 -10 8 3 5 -1 10 -10 -6 -7 2 0 -2 -2 -7 3 -3 0 -6 7 6 -1 4 -1 3 -6 -9 -6 -7 8 -7 -1 -6 1 -6 2 -7 -1 8 2 8 -10 4 -2 -3 -1 -4 -8 4 -5 -5 4 4 -5 -7 -9 -5 -3 0 9 4 2 9 -4 -8 6 -8 9 -3 -4 -10 -5 -6 -8 -2 -5 -6 -3 -6 0 8 -10 0 10 3 -1 -3 8 6 5 -10 7 6 -8 4 -5 -10 -10 9 -7 5 1 -3 8 4 -8 8 -8 -8 4 -2 -4 -2 -10 8 1 4 -1 -9 -4 6 6 -8 9 -6 3 2 2 -2 -9 9 5 3 9 8 -4 -1 3 -3 -2 -1 2 -8 8 -10 2 -10 8 5 -10 3 -5 4 6 -8 8 -9 8 7 -5 -5 -3 -5 2 -10 7 6 6 -10 -7 3 7 10 1 -6 3 6 -2 -4 5 -1 6 5 -8 -8 6 4 4 -7 -10 10 9 9 10 -7 -10 4 0 2 0 -9 6 -8 9 4 3 6 -3 -3 -4 10 4 -10 8 -2 4 -6 7 -6 -2 -8 -9 -2 4 -9 -4 4 -2 -10 -3 7 -8 -3 -9 9 10 -2 6 -10 -1 -10 -6 10 8 9 -4 -10 -4 -9 2 4 -9 7 -8 3 -8 -7 -6 -10 -8 -1 -8 -5 -8 -10 10 -7 1 -1 3 5 9 8 10 9 -5 8 9 -5 -10 7 -3 -8 -3 -3 -7 4 -7 -8 3 -10 -7 -6 -2 -9 -6 -8 10 9 2 5 1 -4 -5 -6 5 9 7 -10 0 4 -8 2 4 -8 -7 -10 1 -2 10 -5 -9 8 5 2 -5 -1 9 5 -1 -10 5 10 8 -4 1 3 4 8 9 -1 -1 -5 4 4 5 -2 -10 -7 9 9 5 -5 4 6 -1 9 4 8 -4 7 -5 7 0 2 -3 -4 -1 -8 6 4 7 -9 2 -10 8 -8 8 -1 1 4 -6 3 -9 1 -4 -6 3 -2 -4 -2 5 4 -8 -4 -7 -2 -1 3 1 -3 4 5 3 -5 -10 -3 -1 9 -5 -3 6 -8 -3 3 9 5 1 -3 1 -2 5 -8 10 1 9 9 -9 1 7 2 10 -1 6 5 7 2 -2 5 8 7 7 -4 1 -6 -7 -9 -2 2 -4 -10 -9 -10 -7 -6 2 -1 2 -1 2 -4 9 -5 7 5 5 9 6 -8 3 -2 -10 -10 -3 5 2 7 -4 2 9 6 -3 -2 5 8 7 6 -6 -6 -4 5 7 -2 -6 -5 -3 2 2 1 7 3 9 -2 6 9 7 10 10 -5 -6 4 6 -5 -2 -8 -3 3 4 -7 7 -4 -5 10 10 -8 2 -2 -10 6 4 1 3 -10 -1 5 -8 5 4 7 -10 2 -9 -10 6 -2 3 2 0 2 2 -3 -6 3 8 -2 5 -9 1 10 0 -10 -3 -7 7 -4 3 10 6 3 -6 -2 2 2 -9 -9 -10 6 -3 -7 -10 1 -8 6 -8 -1 10 -3 5 -9 -10 4 3 -4 -4 -4 -6 -6 -10 6 -10 -2 7 -1 1 -1 -5 2 -9 -4 5 -1 -5 -1 1 -1 1 8 -6 -10 -7 -9 4 -8 -7 -9 -3 -4 -8 1 6 1 7 -5 -6 5 5 -5 -4 7 9 -7 9 -7 -6 4 10 -8 -2 -3 -1 -4 10 -6 -2 2 8 9 -4 -8 -10 1 10 -5 -3 -4 -2 -6 -10 2 5 -10 -1 3 -10 3 -6 -9 10 6 8 0 -1 -6 -4 2 -4 5 9 10 2 -1 -4 -8 -4 -8 8 0 2 9 -7 -8 -7 1 -3 10 9 1 6 9 -5 -5 4 -8 4 4 -4 4 -1 8 7 -7 -10 -1 0 -4 5 8 -5 -8 -2 -6 6 -5 6 1 -8 -7 -10 -6 4 10 -5 -4 -1 -2 -3 4 8 -3 -6 9 4 4 -7 6 10 7 -6 -2 -1 -6 -4 -8 -2 7 1 -5 -1 -9 -10 6 -2 -10 10 -2 10 -3 1 3 1 7 0 -4 -2 -8 -9 -1 -10 -3 8 -1 10 -5 -8 5 -1 -3 4 7 -10 -2 5 -9 9 4 9 9 4 6 8 2 -7 10 -8 -10 8 3 0 8 10 5 3 -8 4 10 8 -7 5 8 9 -8 1 -10 6 4 6 4 -9 5 -9 9 6 9 8 2 -7 -10 -5 -9 7 -6 -8 10 -6 4 5 -8 -1 2 10 8 -1 8 -3 7 2 -8 -8 -9 5
0.9083390005604103
0	9	720	2	1440	3	2160	3	2880	4	
1	8	721	-6	1441	-2	2161	-5	2881	6	
2	-3	722	-9	1442	5	2162	4	2882	-5	
3	3	723	-10	1443	5	2163	6	2883	-2	
4	-4	724	3	1444	-2	2164	-8	2884	-8	
5	-10	725	5	1445	10	2165	8	2885	-3	
6	8	726	3	1446	-6	2166	-9	2886	3	
7	10	727	8	1447	-1	2167	8	2887	4	
8	5	728	9	1448	-10	2168	7	2888	-7	
9	6	729	7	1449	2	2169	-5	2889	7	
10	1	730	9	1450	-5	2170	-5	2890	-4	
11	-4	731	-8	1451	5	2171	-3	2891	-5	
12	4	732	1	1452	-4	2172	-5	2892	10	
13	-9	733	8	1453	-1	2173	2	2893	10	
14	5	734	7	1454	-4	2174	-10	2894	-8	
15	-4	735	2	1455	-5	2175	7	2895	2	
16	2	736	4	1456	1	2176	6	2896	-2	
17	4	737	1	1457	-7	2177	6	2897	-10	
18	-9	738	0	1458	4	2178	-10	2898	6	
19	4	739	-5	1459	1	2179	-7	2899	4	
20	-4	740	5	1460	-5	2180	3	2900	1	
21	2	741	-3	1461	3	2181	7	2901	3	
22	-10	742	4	1462	9	2182	10	2902	-10	
23	-2	743	-9	1463	-4	2183	1	2903	-1	
24	6	744	3	1464	1	2184	-6	2904	5	
25	-4	745	-2	1465	-9	2185	3	2905	-8	
26	5	746	-8	1466	-6	2186	6	2906	5	
27	10	747	9	1467	-9	2187	-2	2907	4	
28	-7	748	-4	1468	-6	2188	-4	2908	7	
29	4	749	9	1469	-5	2189	5	2909	-10	
30	9	750	8	1470	-7	2190	-1	2910	2	
31	-10	751	-6	1471	4	2191	6	2911	-9	
32	-4	752	-10	1472	-6	2192	5	2912	-10	
33	8	753	2	1473	-7	2193	-8	2913	6	
34	10	754	3	1474	10	2194	-8	2914	-2	
35	-3	755	5	1475	-9	2195	6	2915	3	
36	1	756	-9	1476	-10	2196	4	2916	2	
37	0	757	9	1477	10	2197	4	2917	0	
38	1	758	-9	1478	2	2198	-7	2918	2	
39	-4	759	-9	1479	-9	2199	-10	2919	2	
40	5	760	9	1480	5	2200	10	2920	-3	
41	5	761	5	1481	-6	2201	9	2921	-6	
42	6	762	3	1482	5	2202	9	2922	3	
43	1	763	-10	1483	9	2203	10	2923	8	
44	4	764	-2	1484	2	2204	-7	2924	-2	
45	-2	765	4	1485	4	2205	-10	2925	5	
46	7	766	4	1486	10	2206	4	2926	-9	
47	10	767	2	1487	5	2207	0	2927	1	
48	10	768	5	1488	-9	2208	2	2928	10	
49	5	769	-7	1489	-6	2209	0	2929	0	
50	7	770	-1	1490	4	2210	-9	2930	-10	
51	6	771	3	1491	-6	2211	6	2931	-3	
52	6	772	6	1492	3	2212	-8	2932	-7	
53	-1	773	-6	1493	0	2213	9	2933	7	
54	4	774	-5	1494	6	2214	4	2934	-4	
55	-2	775	-5	1495	-10	2215	3	2935	3	
56	-6	776	0	1496	-8	2216	6	2936	10	
57	-7	777	-1	1497	-10	2217	-3	2937	6	
58	-8	778	-6	1498	-3	2218	-3	2938	3	
59	9	779	-3	1499	-1	2219	-4	2939	-6	
60	-1	780	8	1500	0	2220	10	2940	-2	
61	-5	781	-5	1501	-5	2221	4	2941	2	
62	-5	782	3	1502	-1	2222	-10	2942	2	
63	0	783	-8	1503	8	2223	8	2943	-9	
64	5	784	-7	1504	3	2224	-2	2944	-9	
65	-8	785	8	1505	-1	2225	4	2945	-10	
66	1	786	-7	1506	9	2226	-6	2946	6	
67	-8	787	10	1507	8	2227	7	2947	-3	
68	-10	788	7	1508	-10	2228	-6	2948	-7	
69	-2	789	-3	1509	-6	2229	-2	2949	-10	
70	6	790	-10	1510	4	2230	-8	2950	1	
71	-1	791	-2	1511	4	2231	-9	2951	-8	
72	1	792	-8	1512	-7	2232	-2	2952	6	
73	1	793	4	1513	4	2233	4	2953	-8	
74	-7	794	1	1514	-9	2234	-9	2954	-1	
75	-10	795	-7	1515	-2	2235	-4	2955	10	
76	1	796	3	1516	-1	2236	4	2956	-3	
77	-9	797	10	1517	2	2237	-2	2957	5	
78	0	798	-10	1518	-3	2238	-10	2958	-9	
79	-10	799	-5	1519	-3	2239	-3	2959	-10	
80	-3	800	-8	1520	3	2240	7	2960	4	
81	9	801	0	1521	-7	2241	-8	2961	3	
82	8	802	5	1522	-3	2242	-3	2962	-4	
83	-7	803	8	1523	-6	2243	-9	2963	-4	
84	-9	804	4	1524	8	2244	9	2964	-4	
85	0	805	-2	1525	0	2245	10	2965	-6	
86	-6	806	-7	1526	-4	2246	-2	2966	-6	
87	5	807	7	1527	1	2247	6	2967	-10	
88	-3	808	10	1528	-6	2248	-10	2968	6	
89	-7	809	3	1529	-10	2249	-1	2969	-10	
90	10	810	1	1530	10	2250	-10	2970	-2	
91	-6	811	-3	1531	-7	2251	-6	2971	7	
92	-10	812	-5	1532	1	2252	10	2972	-1	
93	-4	813	-4	1533	6	2253	8	2973	1	
94	9	814	-1	1534	-4	2254	9	2974	-1	
95	8	815	-6	1535	-2	2255	-4	2975	-5	
96	1	816	0	1536	4	2256	-10	2976	2	
97	-10	817	4	1537	-6	2257	-4	2977	-9	
98	-10	818	-3	1538	-4	2258	-9	2978	-4	
99	-7	819	-8	1539	-9	2259	2	2979	5	
100	2	820	8	1540	4	2260	4	2980	-1	
101	-4	821	1	1541	4	2261	-9	2981	-5	
102	1	822	0	1542	-3	2262	7	2982	-1	
103	9	823	-1	1543	-4	2263	-8	2983	1	
104	-6	824	-9	1544	-2	2264	3	2984	-1	
105	5	825	-9	1545	-5	2265	-8	2985	1	
106	-9	826	6	1546	-3	2266	-7	2986	8	
107	-10	827	6	1547	8	2267	-6	2987	-6	
108	2	828	-5	1548	1	2268	-10	2988	-10	
109	-10	829	-6	1549	-9	2269	-8	2989	-7	
110	1	830	7	1550	4	2270	-1	2990	-9	
111	-9	831	-2	1551	6	2271	-8	2991	4	
112	-10	832	9	1552	-9	2272	-5	2992	-8	
113	-10	833	9	1553	-10	2273	-8	2993	-7	
114	-4	834	1	1554	8	2274	-10	2994	-9	
115	-8	835	9	1555	-4	2275	10	2995	-3	
116	-10	836	10	1556	-5	2276	-7	2996	-4	
117	-10	837	8	1557	-6	2277	1	2997	-8	
118	-9	838	8	1558	9	2278	-1	2998	1	
119	-7	839	7	1559	6	2279	3	2999	6	
120	-4	840	-2	1560	-3	2280	5	3000	1	
121	1	841	-3	1561	-6	2281	9	3001	7	
122	2	842	10	1562	-10	2282	8	3002	-5	
123	-7	843	-10	1563	5	2283	10	3003	-6	
124	-9	844	-4	1564	-5	2284	9	3004	5	
125	-10	845	-3	1565	-4	2285	-5	3005	5	
126	-2	846	-5	1566	-3	2286	8	3006	-5	
127	1	847	-6	1567	8	2287	9	3007	-4	
128	-6	848	3	1568	-9	2288	-5	3008	7	
129	-8	849	-9	1569	-7	2289	-10	3009	9	
130	7	850	3	1570	9	2290	7	3010	-7	
131	-3	851	-7	1571	6	2291	-3	3011	9	
132	1	852	6	1572	5	2292	-8	3012	-7	
133	-10	853	-4	1573	-4	2293	-3	3013	-6	
134	-1	854	6	1574	-6	2294	-3	3014	4	
135	-2	855	-6	1575	-9	2295	-7	3015	10	
136	8	856	8	1576	1	2296	4	3016	-8	
137	4	857	-3	1577	-9	2297	-7	3017	-2	
138	-3	858	-3	1578	7	2298	-8	3018	-3	
139	-10	859	6	1579	-6	2299	3	3019	-1	
140	8	860	4	1580	6	2300	-10	3020	-4	
141	4	861	-4	1581	-1	2301	-7	3021	10	
142	3	862	5	1582	-3	2302	-6	3022	-6	
143	9	863	-2	1583	-3	2303	-2	3023	-2	
144	-4	864	-6	1584	-4	2304	-9	3024	2	
145	0	865	-8	1585	-8	2305	-6	3025	8	
146	6	866	9	1586	10	2306	-8	3026	9	
147	-4	867	8	1587	-2	2307	10	3027	-4	
148	-2	868	7	1588	-10	2308	9	3028	-8	
149	9	869	-2	1589	-2	2309	2	3029	-10	
150	-6	870	-4	1590	-6	2310	5	3030	1	
151	-7	871	-8	1591	-2	2311	1	3031	10	
152	10	872	-2	1592	-8	2312	-4	3032	-5	
153	-7	873	3	1593	-2	2313	-5	3033	-3	
154	-4	874	7	1594	-8	2314	-6	3034	-4	
155	5	875	9	1595	-2	2315	5	3035	-2	
156	-4	876	5	1596	-6	2316	9	3036	-6	
157	-3	877	-2	1597	-9	2317	7	3037	-10	
158	9	878	5	1598	5	2318	-10	3038	2	
159	-7	879	-10	1599	5	2319	0	3039	5	
160	-2	880	2	1600	5	2320	4	3040	-10	
161	-8	881	3	1601	-5	2321	-8	3041	-1	
162	-7	882	-5	1602	9	2322	2	3042	3	
163	1	883	1	1603	-8	2323	4	3043	-10	
164	3	884	10	1604	-2	2324	-8	3044	3	
165	0	885	1	1605	-5	2325	-7	3045	-6	
166	6	886	2	1606	2	2326	-10	3046	-9	
167	-4	887	-3	1607	-10	2327	1	3047	10	
168	7	888	5	1608	-3	2328	-2	3048	6	
