-10 -1 -10 5 -2 1 -7 8 2 0 -2 1 -2 -5 -8 10 -4 -10 4 6 3 1 1 4 4 8 8 -4 -10 0 2 10 6 -2 9 0 -4 -9 3 9 -10 6 5 -6 3 0 2 -4 -9 -1 -8 -3 -6 5 -5 -10 -8 6 8 -10 1 -5 10 2 3 3 10 -1 2 7 10 1 -6 0 -5 -3 -10 9 -1 -8 5 -6 1 -4 4 -9 2 1 9 -5 3 4 6 6 1 8 -2 -2 -1 -4 -1 1 1 10 2 0 -5 -2 -7 -6 7 -4 -1 -8 5 -6 6 -8 -2 -4 -6 -10 -6 -7 -3 -7 -6 -8 -3 3 6 0 9 5 -3 6 2 -6 8 -10 -10 5 -5 -8 0 9 -8 -5 8 2 6 -3 3 -4 -2 2 -2 10 6 7 3 7 -5 1 10 3 -10 5 -10 -5 -3 -9 6 -7 -3 9 -3 -7 2 -9 -6 6 -6 7 10 -6 -9 -8 5 3 -1 9 3 1 10 2 -10 -2 1 0 8 2 2 4 -9 5 -1 -5 7 3 -8 5 -1 3 8 4 9 -1 -6 -6 -8 -7 9 0 -10 7 -3 -1 0 -3 -7 2 -9 8 10 4 0 2 9 -6 -1 -7 6 -4 9 -7 7 7 -10 -2 -9 0 8 -2 -9 8 -1 7 10 -7 8 0 4 -4 3 -4 -3 -10 -8 6 6 -4 -2 -10 5 1 -8 -3 -6 5 -10 4 3 3 0 2 -8 -10 -9 4 -3 6 -9 3 -7 -10 -6 -6 2 2 -7 -6 -9 1 -8 -5 1 -9 -3 10 1 -3 1 -9 -4 10 -6 -9 -9 -1 6 6 10 4 -5 0 -1 8 3 8 10 7 0 6 9 4 1 -2 -7 -7 -10 5 8 -7 -9 8 -7 2 2 -10 -3 10 0 -6 -9 -6 8 3 8 -6 -8 -8 -2 1 -1 7 6 6 -3 -10 2 -7 -4 4 6 2 -9 -1 -8 1 3 10 -2 9 2 -10 -8 5 9 0 1 3 7 3 -7 5 -1 7 2 -1 -6 10 6 -1 -9 -2 4 4 -2 -10 3 0 2 -2 3 9 0 4 9 7 2 2 -10 -5 7 -6 -2 8 -4 10 2 0 -3 7 8 -4 -2 -8 -8 10 -3 -8 0 8 7 -7 4 -1 7 5 2 1 -7 -10 -8 2 1 -6 -7 -4 -2 -8 5 9 -10 -5 -9 -1 -9 -6 3 -5 -2 -5 -6 -7 8 -8 -8 -5 9 3 6 -8 9 10 -4 -2 9 10 6 7 -8 9 -2 -10 -2 -3 6 0 8 -8 5 3 -5 4 10 -6 -9 1 9 -9 2 1 -10 -2 -1 -2 5 2 -10 9 -5 -4 9 7 -3 -10 3 1 -1 -1 -7 0 -8 -8 -9 1 1 -9 -8 -8 -4 -9 -9 -2 -3 -4 5 8 -8 1 7 -10 7 -4 -6 -2 -5 -4 3 -4 2 8 7 2 -7 7 6 -5 3 -7 -2 0 -3 -10 0 -2 -1 -5 1 1 -7 0 -7 4 4 7 10 -3 8 7 -3 -3 9 8 0 -8 5 5 -4 -4 1 4 5 2 9 8 2 5 -6 5 -7 -8 9 -5 -8 0 -6 2 9 10 -2 -3 4 10 6 6 -3 -6 4 7 4 -2 -5 5 -7 0 5 4 -7 -1 3 0 0 2 3 -9 -2 5 5 7 5 -4 7 9 -7 4 -2 8 6 5 3 9 0 3 -6 10 8 10 -4 -5 -8 -3 -4 -10 -1 1 -6 10 -10 -6 1 -7 5 -4 -8 -10 9 5 -9 5 -8 -6 -8 -9 8 -5 -9 7 3 6 5 3 -7 4 -8 2 1 -4 -8 9 8 -9 -4 -7 -10 -10 -7 3 6 -9 -7 10 -5 1 8 0 9 -10 6 -2 10 -1 7 9 -10 -3 -7 4 2 -10 6 0 -9 3 9 -7 5 -3 0 2 8 -3 5 10 9 -7 -5 -8 -5 5 -8 2 3 2 7 1 -8 5 4 -6 2 -9 -4 -2 8 2 9 1 -5 -5 2 -8 6 -1 -3 0 -8 8 1 -6 -4 -5 7 1 -7 9 -6 2 -10 4 -5 -8 8 -4 -10 5 5 8 1 1 -6 3 10 6 -6 6 1 9 10 7 0 8 -4 2 -1 -5 -6 -1 -8 -6 -10 1 -10 -10 -6 -3 -6 -6 1 -6 5 4 8 10 -7 -9 -1 -3 5 4 0 7 -7 -1 -9 -1 0 -6 4 -5 -6 1 -1 3 -8 5 -5 -2 -3 10 -10 7 -5 -2 1 -9 -8 1 -2 -6 -8 -8 -8 6 6 9 -8 9 -10 -3 7 -2 -4 -7 6 -8 -2 -7 -6 -2 -4 -10 10 9 -9 5 -4 -6 1 -3 -1 1 -6 8 -6 -8 -10 -3 -2 3 -9 6 -4 10 2 -9 -2 -9 4 10 -5 0 8 -1 3 -8 -5 1 -1 3 -4 0 5 2 6 6 -9 -10 -6 6 -9 -2 -10 -6 6 -9 9 5 -1 -6 6 -7 8 2 -8 3 -2 5 10 -2 -4 6 -7 10 7 -9 2 -5 10 -10 9 9 6 -2 -5 -10 -9 10 -5 9 -3 -4 -2 2 -2 8 9 3 10 -8 -9 -5 4 -1 7 -7 5 9 9 8 9 -3 4 -5 -5 10 9 3 -10 -8 -5 -9 4 6 7 10 10 3 -4 6 7 2 -6 -1 0 -6 7 4 7 -5 -7 3 -10 -6 7 8 1 -6 8 6 2 5 10 -1 9 7 3 -3 -8 7 -5 -7 10 10 -6 -7 -6 -4 7 5 9 10 -2 -1 -4 10 -8 4 -10 -7 -5 0 8 -10 -6 -2 -1 -3 9 -3 -3 -5 -1 1 4 -9 10 -10 3 0 -10 -3 -3 10 4 9 7 7 -6 -9 5 5 3 -5 7 -1 -3 -5 2 -3 -9 10 9 3 -8 3 2 3 -9 -9 6 -10 1 -10 6 2 -1 8 3 4 -7 -7 4 -6 -1 7 -7 -9 -10 -3 1 -6 1 -8 0 -9 -3 0 -9 8 -4 5 4 -6 7 -5 -5 -2 6 0 2 3 8 7 9 10 -9 -6 -3 -3 8 -10 6 -10 8 4 0 -9 10 3 5 -2 -10 4 -7 -1 -6 1 1 -6 -1 10 10 7 7 -3 8 -8 5 3 8 10 2 -8 -1 4 -3 7 -2 10 3 -8 -8 1 5 -8 -10 -4 7 -7 -3 5 5 2 -7 -3 -8 3 5 1 -8 7 -1 10 0 -10 -4 2 1 -4 0 2 7 2 -3 -7 0 -10 -7 -4 -3 3 -6 -1 0 0 -3 -5 -6 7 9 -6 1 4 7 7 -4 8 -5 -9 7 6 -7 -3 -4 9 7 0 9 -2 -10 -1 -9 4 -6 2 0 -7 6 -10 -2 4 -10 -6 1 -5 0 6 8 -7 -4 -9 3 -8 0 0 -8 -3 -2 -7 -9 8 -4 -3 8 -7 -5 -6 0 -7 1 1 -5 7 -10 -1 -10 -9 4 3 7 -6 10 -7 7 -7 9 -10 -2 -9 5 7 5 -5 -7 -2 4 3 -1 6 -7 -10 2 -10 -3 4 -4 10 3 8 -9 -10 -3 -1 -5 8 -10 -6 7 -6 -1 -5 -8 6 -7 -9 -7 -2 10 8 9 -8 6 -7 1 6 0 -9 -10 -5 9 -6 -4 -1 5 -9 -3 2 0 0 -10 -6 -8 -10 10 6 -9 -9 -10 5 -2 2 6 -4 7 5 -8 -4 -1 -5 0 7 -8 -7 5 9 -9 -4 -8 0 2 -5 -7 -1 6 5 10 2 -7 5 -10 -7 7 5 1 -2 7 3 7 2 -5 -9 -7 -7 -6 -5 8 -2 8 -6 10 -9 -1 9 5 -5 -6 -1 -1 -1 -7 2 9 4 -6 8 5 -6 4 -9 -2 7 9 4 -3 -8 -4 -4 -5 0 6 4 -9 -1 -6 -2 -1 -7 1 2 9 -9 -4 2 -4 4 2 4 -7 10 0 -7 -1 -3 -2 -5 -9 7 10 5 -7 10 3 1 -2 -2 6 1 -5 -6 -4 4 3 -4 -2 -8 -7 -8 -7 6 -7 -10 10 5 -7 9 -6 -9 2 -4 -10 4 -9 5 6 1 -8 4 6 -2 -6 -6 9 1 9 -2 -4 -4 6 8 9 8 9 1 1 -1 -5 -7 1 -10 -8 -6 5 -9 -7 -4 -8 1 -1 6 -7 6 8 10 -1 10 -10 5 -4 -10 -9 -4 3 1 -5 5 -6 -8 3 -8 4 7 10 -5 -7 -5 0 4 -5 9 -3 -8 -6 3 6 5 7 -8 10 -6 5 -8 6 9 4 -8 -1 3 3 -2 -7 -7 -2 -2 3 5 -9 -8 2 9 -1 3 10 -6 -6 2 9 -9 -3 -9 -2 -8 -6 -4 2 9 3 1 5 -7 -7 -10 -9 9 -8 2 6 8 -3 7 6 -8 -2 5 -5 -3 -8 -10 6 10 -1 1 5 -7 -6 6 2 1 -6 1 4 10 -6 -9 7 1 3 9 10 -6 -2 3 -5 10 9 3 8 5 5 -5 -6 5 9 5 -5 -1 3 -2 -3 4 -9 -6 -2 2 4 6 6 2 5 -6 -8 -9 -9 -8 7 0 -1 -10 8 -7 2 7 10 -3 8 -6 -3 -6 -7 4 8 3 2 5 -5 8 -4 9 7 -3 -9 -7 9 10 -6 3 3 3 0 -7 2 -7 -2 9 -10 3 -5 -10
0.9541191445033981
0	-10	720	-8	1440	6	2160	-10	2880	-8	
1	-1	721	-8	1441	-9	2161	-7	2881	0	
2	-10	722	-2	1442	-7	2162	-5	2882	2	
3	5	723	1	1443	10	2163	0	2883	-5	
4	-2	724	-1	1444	-5	2164	8	2884	-7	
5	1	725	7	1445	1	2165	-10	2885	-1	
6	-7	726	6	1446	8	2166	-6	2886	6	
7	8	727	6	1447	0	2167	-2	2887	5	
8	2	728	-3	1448	9	2168	-1	2888	10	
9	0	729	-10	1449	-10	2169	-3	2889	2	
10	-2	730	2	1450	6	2170	9	2890	-7	
11	1	731	-7	1451	-2	2171	-3	2891	5	
12	-2	732	-4	1452	10	2172	-3	2892	-10	
13	-5	733	4	1453	-1	2173	-5	2893	-7	
14	-8	734	6	1454	7	2174	-1	2894	7	
15	10	735	2	1455	9	2175	1	2895	5	
16	-4	736	-9	1456	-10	2176	4	2896	1	
17	-10	737	-1	1457	-3	2177	-9	2897	-2	
18	4	738	-8	1458	-7	2178	10	2898	7	
19	6	739	1	1459	4	2179	-10	2899	3	
20	3	740	3	1460	2	2180	3	2900	7	
21	1	741	10	1461	-10	2181	0	2901	2	
22	1	742	-2	1462	6	2182	-10	2902	-5	
23	4	743	9	1463	0	2183	-3	2903	-9	
24	4	744	2	1464	-9	2184	-3	2904	-7	
25	8	745	-10	1465	3	2185	10	2905	-7	
26	8	746	-8	1466	9	2186	4	2906	-6	
27	-4	747	5	1467	-7	2187	9	2907	-5	
28	-10	748	9	1468	5	2188	7	2908	8	
29	0	749	0	1469	-3	2189	7	2909	-2	
30	2	750	1	1470	0	2190	-6	2910	8	
31	10	751	3	1471	2	2191	-9	2911	-6	
32	6	752	7	1472	8	2192	5	2912	10	
33	-2	753	3	1473	-3	2193	5	2913	-9	
34	9	754	-7	1474	5	2194	3	2914	-1	
35	0	755	5	1475	10	2195	-5	2915	9	
36	-4	756	-1	1476	9	2196	7	2916	5	
37	-9	757	7	1477	-7	2197	-1	2917	-5	
38	3	758	2	1478	-5	2198	-3	2918	-6	
39	9	759	-1	1479	-8	2199	-5	2919	-1	
40	-10	760	-6	1480	-5	2200	2	2920	-1	
41	6	761	10	1481	5	2201	-3	2921	-1	
42	5	762	6	1482	-8	2202	-9	2922	-7	
43	-6	763	-1	1483	2	2203	10	2923	2	
44	3	764	-9	1484	3	2204	9	2924	9	
45	0	765	-2	1485	2	2205	3	2925	4	
46	2	766	4	1486	7	2206	-8	2926	-6	
47	-4	767	4	1487	1	2207	3	2927	8	
48	-9	768	-2	1488	-8	2208	2	2928	5	
49	-1	769	-10	1489	5	2209	3	2929	-6	
50	-8	770	3	1490	4	2210	-9	2930	4	
51	-3	771	0	1491	-6	2211	-9	2931	-9	
52	-6	772	2	1492	2	2212	6	2932	-2	
53	5	773	-2	1493	-9	2213	-10	2933	7	
54	-5	774	3	1494	-4	2214	1	2934	9	
55	-10	775	9	1495	-2	2215	-10	2935	4	
56	-8	776	0	1496	8	2216	6	2936	-3	
57	6	777	4	1497	2	2217	2	2937	-8	
58	8	778	9	1498	9	2218	-1	2938	-4	
59	-10	779	7	1499	1	2219	8	2939	-4	
60	1	780	2	1500	-5	2220	3	2940	-5	
61	-5	781	2	1501	-5	2221	4	2941	0	
62	10	782	-10	1502	2	2222	-7	2942	6	
63	2	783	-5	1503	-8	2223	-7	2943	4	
64	3	784	7	1504	6	2224	4	2944	-9	
65	3	785	-6	1505	-1	2225	-6	2945	-1	
66	10	786	-2	1506	-3	2226	-1	2946	-6	
67	-1	787	8	1507	0	2227	7	2947	-2	
68	2	788	-4	1508	-8	2228	-7	2948	-1	
69	7	789	10	1509	8	2229	-9	2949	-7	
70	10	790	2	1510	1	2230	-10	2950	1	
71	1	791	0	1511	-6	2231	-3	2951	2	
72	-6	792	-3	1512	-4	2232	1	2952	9	
73	0	793	7	1513	-5	2233	-6	2953	-9	
74	-5	794	8	1514	7	2234	1	2954	-4	
75	-3	795	-4	1515	1	2235	-8	2955	2	
76	-10	796	-2	1516	-7	2236	0	2956	-4	
77	9	797	-8	1517	9	2237	-9	2957	4	
78	-1	798	-8	1518	-6	2238	-3	2958	2	
79	-8	799	10	1519	2	2239	0	2959	4	
80	5	800	-3	1520	-10	2240	-9	2960	-7	
81	-6	801	-8	1521	4	2241	8	2961	10	
82	1	802	0	1522	-5	2242	-4	2962	0	
83	-4	803	8	1523	-8	2243	5	2963	-7	
84	4	804	7	1524	8	2244	4	2964	-1	
85	-9	805	-7	1525	-4	2245	-6	2965	-3	
86	2	806	4	1526	-10	2246	7	2966	-2	
87	1	807	-1	1527	5	2247	-5	2967	-5	
88	9	808	7	1528	5	2248	-5	2968	-9	
89	-5	809	5	1529	8	2249	-2	2969	7	
90	3	810	2	1530	1	2250	6	2970	10	
91	4	811	1	1531	1	2251	0	2971	5	
92	6	812	-7	1532	-6	2252	2	2972	-7	
93	6	813	-10	1533	3	2253	3	2973	10	
94	1	814	-8	1534	10	2254	8	2974	3	
95	8	815	2	1535	6	2255	7	2975	1	
96	-2	816	1	1536	-6	2256	9	2976	-2	
97	-2	817	-6	1537	6	2257	10	2977	-2	
98	-1	818	-7	1538	1	2258	-9	2978	6	
99	-4	819	-4	1539	9	2259	-6	2979	1	
100	-1	820	-2	1540	10	2260	-3	2980	-5	
101	1	821	-8	1541	7	2261	-3	2981	-6	
102	1	822	5	1542	0	2262	8	2982	-4	
103	10	823	9	1543	8	2263	-10	2983	4	
104	2	824	-10	1544	-4	2264	6	2984	3	
105	0	825	-5	1545	2	2265	-10	2985	-4	
106	-5	826	-9	1546	-1	2266	8	2986	-2	
107	-2	827	-1	1547	-5	2267	4	2987	-8	
108	-7	828	-9	1548	-6	2268	0	2988	-7	
109	-6	829	-6	1549	-1	2269	-9	2989	-8	
110	7	830	3	1550	-8	2270	10	2990	-7	
111	-4	831	-5	1551	-6	2271	3	2991	6	
112	-1	832	-2	1552	-10	2272	5	2992	-7	
113	-8	833	-5	1553	1	2273	-2	2993	-10	
114	5	834	-6	1554	-10	2274	-10	2994	10	
115	-6	835	-7	1555	-10	2275	4	2995	5	
116	6	836	8	1556	-6	2276	-7	2996	-7	
117	-8	837	-8	1557	-3	2277	-1	2997	9	
118	-2	838	-8	1558	-6	2278	-6	2998	-6	
119	-4	839	-5	1559	-6	2279	1	2999	-9	
120	-6	840	9	1560	1	2280	1	3000	2	
121	-10	841	3	1561	-6	2281	-6	3001	-4	
122	-6	842	6	1562	5	2282	-1	3002	-10	
123	-7	843	-8	1563	4	2283	10	3003	4	
124	-3	844	9	1564	8	2284	10	3004	-9	
125	-7	845	10	1565	10	2285	7	3005	5	
126	-6	846	-4	1566	-7	2286	7	3006	6	
127	-8	847	-2	1567	-9	2287	-3	3007	1	
128	-3	848	9	1568	-1	2288	8	3008	-8	
129	3	849	10	1569	-3	2289	-8	3009	4	
130	6	850	6	1570	5	2290	5	3010	6	
131	0	851	7	1571	4	2291	3	3011	-2	
132	9	852	-8	1572	0	2292	8	3012	-6	
133	5	853	9	1573	7	2293	10	3013	-6	
134	-3	854	-2	1574	-7	2294	2	3014	9	
135	6	855	-10	1575	-1	2295	-8	3015	1	
136	2	856	-2	1576	-9	2296	-1	3016	9	
137	-6	857	-3	1577	-1	2297	4	3017	-2	
138	8	858	6	1578	0	2298	-3	3018	-4	
139	-10	859	0	1579	-6	2299	7	3019	-4	
140	-10	860	8	1580	4	2300	-2	3020	6	
141	5	861	-8	1581	-5	2301	10	3021	8	
142	-5	862	5	1582	-6	2302	3	3022	9	
143	-8	863	3	1583	1	2303	-8	3023	8	
144	0	864	-5	1584	-1	2304	-8	3024	9	
145	9	865	4	1585	3	2305	1	3025	1	
146	-8	866	10	1586	-8	2306	5	3026	1	
147	-5	867	-6	1587	5	2307	-8	3027	-1	
148	8	868	-9	1588	-5	2308	-10	3028	-5	
149	2	869	1	1589	-2	2309	-4	3029	-7	
150	6	870	9	1590	-3	2310	7	3030	1	
151	-3	871	-9	1591	10	2311	-7	3031	-10	
152	3	872	2	1592	-10	2312	-3	3032	-8	
153	-4	873	1	1593	7	2313	5	3033	-6	
154	-2	874	-10	1594	-5	2314	5	3034	5	
155	2	875	-2	1595	-2	2315	2	3035	-9	
156	-2	876	-1	1596	1	2316	-7	3036	-7	
157	10	877	-2	1597	-9	2317	-3	3037	-4	
158	6	878	5	1598	-8	2318	-8	3038	-8	
159	7	879	2	1599	1	2319	3	3039	1	
160	3	880	-10	1600	-2	2320	5	3040	-1	
161	7	881	9	1601	-6	2321	1	3041	6	
162	-5	882	-5	1602	-8	2322	-8	3042	-7	
163	1	883	-4	1603	-8	2323	7	3043	6	
164	10	884	9	1604	-8	2324	-1	3044	8	
165	3	885	7	1605	6	2325	10	3045	10	
166	-10	886	-3	1606	6	2326	0	3046	-1	
167	5	887	-10	1607	9	2327	-10	3047	10	
168	-10	888	3	1608	-8	2328	-4	3048	-10	
169	-5	889	1	1609	9	2329	2	3049	5	
