2 9 5 -1 -3 1 -9 -5 10 -2 -2 3 2 -9 -10 8 3 -10 3 3 -4 -8 -6 -6 9 -5 -6 9 -10 -7 -4 5 -9 -10 -9 -10 -4 5 -6 8 10 7 -6 9 -6 1 -9 2 -1 0 -5 -3 7 -8 8 -7 -7 2 8 10 2 4 4 10 1 -3 7 1 -3 -2 -2 0 -6 -8 4 10 -2 -3 -5 -10 1 -9 1 -6 7 7 10 2 2 4 -5 8 -9 -7 7 -2 -2 -8 1 2 10 -5 -1 1 -10 2 -9 9 -1 0 -4 10 10 1 3 -9 10 10 0 -2 3 -8 -4 -2 2 -6 -8 10 -1 1 1 -4 -8 5 1 -1 10 10 7 -6 -3 -4 9 -1 6 -7 2 9 -3 -8 -3 -9 -8 8 7 -10 8 10 0 0 -6 -8 -5 1 -7 -6 4 -6 -8 2 -7 -8 10 3 7 3 6 6 2 3 -8 4 0 -9 3 -3 3 -5 -4 -4 -10 -10 -8 8 2 -5 1 6 -8 -2 -8 8 -4 0 10 3 -10 -10 -5 4 -9 -6 -4 7 7 10 8 -1 -1 -3 5 -10 -7 8 -10 4 -1 -1 8 -7 -3 -7 6 -10 9 7 4 2 8 10 7 -3 -9 2 -9 -1 -1 2 -3 1 -10 -7 6 -2 -8 -5 6 8 3 5 2 1 7 -2 7 -6 -4 10 6 -7 -5 5 -3 -5 3 5 0 -4 10 4 -6 7 10 -2 -5 -7 -3 4 -6 -6 0 7 -1 4 -1 6 -5 10 3 -5 -8 0 1 1 4 -10 -7 3 2 -4 -1 10 3 8 8 10 7 -5 8 -10 9 -7 -6 3 8 6 8 -9 8 2 -9 7 1 8 1 2 -10 10 -10 -4 -1 2 -6 -2 -7 8 4 -6 8 -3 10 -5 -5 0 9 4 7 1 5 7 -2 -2 -3 -5 -3 10 -1 -2 8 -8 -4 9 2 -4 8 0 -1 0 -2 6 -7 9 8 1 -10 2 6 0 -5 7 -8 -5 9 -1 6 9 -7 -5 -7 3 9 6 -3 2 -10 -10 -8 9 -8 -4 3 -3 -5 2 9 -8 -10 9 4 -7 -9 -7 4 -2 -8 -7 6 10 5 9 0 10 -3 4 2 -3 -8 -6 -3 -9 9 -8 8 8 -1 -7 -9 -9 -3 -9 -4 0 -3 4 -3 10 7 -10 6 3 9 -8 4 -3 -7 -5 1 7 8 -8 -6 1 -1 -8 0 7 9 -10 -8 3 7 2 3 4 -4 -5 -3 -4 -10 -8 7 -9 -1 6 4 7 2 -4 5 -7 -6 2 -1 7 -9 -1 2 -9 6 -7 6 -7 4 9 2 10 -3 -6 -8 4 -3 10 6 -7 5 -7 -6 4 9 1 3 2 -8 6 6 -10 5 -9 1 2 -2 -5 10 -4 -1 7 -3 -7 7 -9 -4 -9 -7 -5 -5 -10 -4 9 -7 -7 -10 -4 -6 -6 1 -8 3 -2 -2 -8 -9 0 7 -4 4 3 0 6 4 -5 -3 9 6 9 4 -10 -8 4 -10 6 -6 9 -7 7 -6 -1 3 6 -9 -10 5 10 3 1 7 4 3 9 -10 10 10 6 8 5 -5 4 -4 7 9 -3 8 4 7 7 -8 -3 8 6 -9 -8 0 -5 10 -9 7 10 1 -9 8 10 9 -10 7 -8 10 4 7 -8 -8 -7 -8 -9 -1 7 8 -10 -1 7 -6 -10 7 -1 7 -2 -7 1 1 -6 1 -6 -5 -2 9 -5 10 -7 2 -1 8 10 10 -7 5 -10 -2 -3 3 1 -6 -6 7 1 -3 -5 -7 10 4 -1 -3 8 8 2 1 -8 4 -1 -4 -7 -5 -10 3 -1 6 5 10 2 2 6 -2 3 -7 9 -1 -2 -6 -5 3 -7 3 3 8 10 -5 10 9 -5 0 8 -10 -2 3 -3 5 10 6 -7 -10 -10 10 -10 3 -2 -2 -6 1 0 10 2 -8 -5 -9 8 -9 -2 7 4 7 9 5 -10 10 -3 -2 0 5 -10 7 -6 -4 0 -3 -9 -9 -8 7 10 4 5 0 3 -7 -3 0 -3 -9 2 0 3 9 -6 1 -4 -8 9 4 -5 -2 -2 4 9 -4 8 -3 -2 -8 9 9 -10 6 -5 6 4 5 -1 -1 3 9 -7 -5 10 6 -2 -7 2 -10 10 -6 8 5 9 6 7 10 6 -2 1 7 9 -9 1 8 -6 3 -6 9 9 10 -10 8 1 5 -7 0 -8 -7 -3 2 -9 8 6 4 2 -9 -2 8 6 10 6 -2 -4 7 -9 5 5 -5 -5 -2 7 -4 -8 -1 6 -9 9 -10 -10 0 -2 -2 -8 -2 10 9 6 -8 -8 4 -2 6 -5 -5 7 3 -9 -6 -4 7 7 -7 -10 10 -2 -8 3 -1 -8 0 6 -8 10 -10 10 1 9 7 4 -6 -3 -4 -1 -6 -8 -1 8 -6 7 -4 6 2 -8 -9 -2 -7 7 6 1 3 -6 9 -3 1 5 8 -4 3 7 -1 5 9 -5 2 4 3 8 -10 6 -2 8 1 7 -3 -7 -7 8 3 -5 6 -10 -2 5 7 -6 -5 8 -2 -10 -5 9 1 -6 0 -8 -2 -4 0 -7 -3 8 7 10 4 5 -6 -2 -8 6 5 -3 2 10 4 6 4 2 0 1 -5 -6 -10 -7 -10 -1 3 10 2 10 1 -5 0 6 7 -1 -10 -3 3 5 -3 -5 6 -5 -4 5 0 7 5 2 6 2 6 1 8 8 7 -8 0 -10 -8 10 2 0 7 -4 0 9 -10 -1 -6 -7 5 -1 3 1 -9 -3 -6 -5 -6 1 -3 -2 5 -3 0 1 6 1 -5 -4 7 7 -4 -7 8 8 10 5 9 -9 3 -1 -9 5 6 -9 1 -3 4 -6 7 6 -5 3 3 -8 4 10 3 9 3 -2 -7 -2 3 2 10 4 -5 -5 6 4 8 -7 -1 9 -8 8 -2 -5 -5 -6 0 7 4 8 6 6 6 7 -9 -10 5 -1 9 7 9 -3 2 4 3 -5 9 1 7 4 -5 8 -4 -1 9 -10 1 1 10 5 3 -2 -7 -6 -9 8 1 0 -4 -5 -7 -9 7 5 5 2 -10 4 0 3 -9 -2 -1 -3 -3 -4 -9 0 -3 -3 -4 -5 -6 -4 0 6 7 0 -1 -9 -9 -8 9 -7 5 9 1 -7 -8 8 -3 -10 3 -7 2 -3 -9 -3 10 8 -5 -8 10 6 4 -7 -2 -5 -9 -9 -10 0 -8 2 10 -7 4 3 3 0 2 -9 6 -7 -5 2 7 1 6 -3 -1 -4 9 -1 8 -1 -7 -7 -2 -9 -3 6 0 -1 3 -10 2 -3 -2 -4 -6 5 3 4 3 -3 -5 -1 4 -2 3 -9 -7 -1 -5 -8 2 7 -10 -5 -9 -7 -4 6 -3 -5 -6 8 -9 6 -9 -2 -1 -6 -1 -8 8 -7 -6 -9 -9 10 -10 -9 6 -3 -8 -3 -8 -1 -7 -5 5 -2 10 -5 8 6 3 -5 3 10 2 -2 4 5 0 -10 -4 -7 2 9 -8 3 0 5 1 10 2 -6 9 -6 8 -3 8 -2 2 6 -1 -3 7 -2 -8 5 9 8 2 8 -1 -9 0 -1 6 2 -6 7 9 3 4 7 5 -6 -2 4 -6 6 -3 -10 -9 6 4 -6 10 -6 3 4 10 -6 -9 4 7 1 3 -2 -8 -5 9 -7 -10 3 -2 -2 -7 -4 10 9 -4 -9 6 1 10 -4 -2 -5 -8 6 -10 -4 -7 -2 8 7 -10 -5 2 -5 5 8 -1 2 -3 8 8 -2 3 -1 -10 0 10 -10 9 -7 4 -1 -9 1 -3 1 9 8 4 0 -3 4 4 1 -5 -1 0 0 -5 -5 2 -1 -7 2 -3 2 6 0 -5 -2 -9 -4 8 -4 -7 0 8 9 3 -7 4 -5 -5 5 -6 -7 3 -6 4 9 1 -5 -8 -1 -1 -3 2 5 3 -5 -2 -3 0 -4 -2 7 -3 -10 -1 -4 3 1 6 -5 8 4 -9 -6 -9 -10 9 -4 -8 9 2 7 -4 -5 -2 7 4 8 4 -1 -10 7 -10 -1 -9 2 4 -4 -6 6 5 4 -3 -2 -10 -6 9 -6 6 -2 -5 -5 4 -8 -8 -10 4 3 4 2 -4 3 1 -6 10 -9 -3 0 -7 -9 1 -5 -5 8 -4 7 -1 -1 -2 1 9 4 9 2 6 2 6 -6 9 2 10 -8 -8 -2 -10 6 -7 -2 -8 9 1 4 -6 -1 -8 1 10 0 -9 2 0 1 5 -3 -4 -6 8 -1 -10 10 -1 1 -10 2 0 8 -5 3 -3 8 -10 -5 -7 -1 1 -4 -3 7 -9 -8 -8 -2 4 8 4 -9 -4 -3 0 -6 7 9 -4 -10 7 -5 -10 -9 -9 4 -7 6 -2 6 -8 -7 6 4 9 10 -6 -2 -7 -3 -5 -5 -5 -8 0 6 3 -5 -9 -10 -10 0 5 9 -10 1 8 9 2 -3 6 5 -4 -1 -5 6 -2 -4 -5 -10 -5 10 -1 -2 6 -4 4 -8 0 -10 -7 5 -8 -6 -5 8 -2 -3 -7 -2 7 -1 5 -5 9 7 -1 6 -7 1 -8 -2 1 -1 9 4 9 6 9 7 6 10 -8 -6 9 -10 7 -7 9 -9 4 7 5 -2 9 6
0.8633612690399846
0	2	720	-2	1440	-7	2160	3	2880	-4	
1	9	721	-2	1441	9	2161	1	2881	-9	
2	5	722	-3	1442	-1	2162	-9	2882	6	
3	-1	723	-5	1443	-2	2163	-3	2883	1	
4	-3	724	-3	1444	-6	2164	-6	2884	10	
5	1	725	10	1445	-5	2165	-5	2885	-4	
6	-9	726	-1	1446	3	2166	-6	2886	-2	
7	-5	727	-2	1447	-7	2167	1	2887	-5	
8	10	728	8	1448	3	2168	-3	2888	-8	
9	-2	729	-8	1449	3	2169	-2	2889	6	
10	-2	730	-4	1450	8	2170	5	2890	-10	
11	3	731	9	1451	10	2171	-3	2891	-4	
12	2	732	2	1452	-5	2172	0	2892	-7	
13	-9	733	-4	1453	10	2173	1	2893	-2	
14	-10	734	8	1454	9	2174	6	2894	8	
15	8	735	0	1455	-5	2175	1	2895	7	
16	3	736	-1	1456	0	2176	-5	2896	-10	
17	-10	737	0	1457	8	2177	-4	2897	-5	
18	3	738	-2	1458	-10	2178	7	2898	2	
19	3	739	6	1459	-2	2179	7	2899	-5	
20	-4	740	-7	1460	3	2180	-4	2900	5	
21	-8	741	9	1461	-3	2181	-7	2901	8	
22	-6	742	8	1462	5	2182	8	2902	-1	
23	-6	743	1	1463	10	2183	8	2903	2	
24	9	744	-10	1464	6	2184	10	2904	-3	
25	-5	745	2	1465	-7	2185	5	2905	8	
26	-6	746	6	1466	-10	2186	9	2906	8	
27	9	747	0	1467	-10	2187	-9	2907	-2	
28	-10	748	-5	1468	10	2188	3	2908	3	
29	-7	749	7	1469	-10	2189	-1	2909	-1	
30	-4	750	-8	1470	3	2190	-9	2910	-10	
31	5	751	-5	1471	-2	2191	5	2911	0	
32	-9	752	9	1472	-2	2192	6	2912	10	
33	-10	753	-1	1473	-6	2193	-9	2913	-10	
34	-9	754	6	1474	1	2194	1	2914	9	
35	-10	755	9	1475	0	2195	-3	2915	-7	
36	-4	756	-7	1476	10	2196	4	2916	4	
37	5	757	-5	1477	2	2197	-6	2917	-1	
38	-6	758	-7	1478	-8	2198	7	2918	-9	
39	8	759	3	1479	-5	2199	6	2919	1	
40	10	760	9	1480	-9	2200	-5	2920	-3	
41	7	761	6	1481	8	2201	3	2921	1	
42	-6	762	-3	1482	-9	2202	3	2922	9	
43	9	763	2	1483	-2	2203	-8	2923	8	
44	-6	764	-10	1484	7	2204	4	2924	4	
45	1	765	-10	1485	4	2205	10	2925	0	
46	-9	766	-8	1486	7	2206	3	2926	-3	
47	2	767	9	1487	9	2207	9	2927	4	
48	-1	768	-8	1488	5	2208	3	2928	4	
49	0	769	-4	1489	-10	2209	-2	2929	1	
50	-5	770	3	1490	10	2210	-7	2930	-5	
51	-3	771	-3	1491	-3	2211	-2	2931	-1	
52	7	772	-5	1492	-2	2212	3	2932	0	
53	-8	773	2	1493	0	2213	2	2933	0	
54	8	774	9	1494	5	2214	10	2934	-5	
55	-7	775	-8	1495	-10	2215	4	2935	-5	
56	-7	776	-10	1496	7	2216	-5	2936	2	
57	2	777	9	1497	-6	2217	-5	2937	-1	
58	8	778	4	1498	-4	2218	6	2938	-7	
59	10	779	-7	1499	0	2219	4	2939	2	
60	2	780	-9	1500	-3	2220	8	2940	-3	
61	4	781	-7	1501	-9	2221	-7	2941	2	
62	4	782	4	1502	-9	2222	-1	2942	6	
63	10	783	-2	1503	-8	2223	9	2943	0	
64	1	784	-8	1504	7	2224	-8	2944	-5	
65	-3	785	-7	1505	10	2225	8	2945	-2	
66	7	786	6	1506	4	2226	-2	2946	-9	
67	1	787	10	1507	5	2227	-5	2947	-4	
68	-3	788	5	1508	0	2228	-5	2948	8	
69	-2	789	9	1509	3	2229	-6	2949	-4	
70	-2	790	0	1510	-7	2230	0	2950	-7	
71	0	791	10	1511	-3	2231	7	2951	0	
72	-6	792	-3	1512	0	2232	4	2952	8	
73	-8	793	4	1513	-3	2233	8	2953	9	
74	4	794	2	1514	-9	2234	6	2954	3	
75	10	795	-3	1515	2	2235	6	2955	-7	
76	-2	796	-8	1516	0	2236	6	2956	4	
77	-3	797	-6	1517	3	2237	7	2957	-5	
78	-5	798	-3	1518	9	2238	-9	2958	-5	
79	-10	799	-9	1519	-6	2239	-10	2959	5	
80	1	800	9	1520	1	2240	5	2960	-6	
81	-9	801	-8	1521	-4	2241	-1	2961	-7	
82	1	802	8	1522	-8	2242	9	2962	3	
83	-6	803	8	1523	9	2243	7	2963	-6	
84	7	804	-1	1524	4	2244	9	2964	4	
85	7	805	-7	1525	-5	2245	-3	2965	9	
86	10	806	-9	1526	-2	2246	2	2966	1	
87	2	807	-9	1527	-2	2247	4	2967	-5	
88	2	808	-3	1528	4	2248	3	2968	-8	
89	4	809	-9	1529	9	2249	-5	2969	-1	
90	-5	810	-4	1530	-4	2250	9	2970	-1	
91	8	811	0	1531	8	2251	1	2971	-3	
92	-9	812	-3	1532	-3	2252	7	2972	2	
93	-7	813	4	1533	-2	2253	4	2973	5	
94	7	814	-3	1534	-8	2254	-5	2974	3	
95	-2	815	10	1535	9	2255	8	2975	-5	
96	-2	816	7	1536	9	2256	-4	2976	-2	
97	-8	817	-10	1537	-10	2257	-1	2977	-3	
98	1	818	6	1538	6	2258	9	2978	0	
99	2	819	3	1539	-5	2259	-10	2979	-4	
100	10	820	9	1540	6	2260	1	2980	-2	
101	-5	821	-8	1541	4	2261	1	2981	7	
102	-1	822	4	1542	5	2262	10	2982	-3	
103	1	823	-3	1543	-1	2263	5	2983	-10	
104	-10	824	-7	1544	-1	2264	3	2984	-1	
105	2	825	-5	1545	3	2265	-2	2985	-4	
106	-9	826	1	1546	9	2266	-7	2986	3	
107	9	827	7	1547	-7	2267	-6	2987	1	
108	-1	828	8	1548	-5	2268	-9	2988	6	
109	0	829	-8	1549	10	2269	8	2989	-5	
110	-4	830	-6	1550	6	2270	1	2990	8	
111	10	831	1	1551	-2	2271	0	2991	4	
112	10	832	-1	1552	-7	2272	-4	2992	-9	
113	1	833	-8	1553	2	2273	-5	2993	-6	
114	3	834	0	1554	-10	2274	-7	2994	-9	
115	-9	835	7	1555	10	2275	-9	2995	-10	
116	10	836	9	1556	-6	2276	7	2996	9	
117	10	837	-10	1557	8	2277	5	2997	-4	
118	0	838	-8	1558	5	2278	5	2998	-8	
119	-2	839	3	1559	9	2279	2	2999	9	
120	3	840	7	1560	6	2280	-10	3000	2	
121	-8	841	2	1561	7	2281	4	3001	7	
122	-4	842	3	1562	10	2282	0	3002	-4	
123	-2	843	4	1563	6	2283	3	3003	-5	
124	2	844	-4	1564	-2	2284	-9	3004	-2	
125	-6	845	-5	1565	1	2285	-2	3005	7	
126	-8	846	-3	1566	7	2286	-1	3006	4	
127	10	847	-4	1567	9	2287	-3	3007	8	
128	-1	848	-10	1568	-9	2288	-3	3008	4	
129	1	849	-8	1569	1	2289	-4	3009	-1	
130	1	850	7	1570	8	2290	-9	3010	-10	
131	-4	851	-9	1571	-6	2291	0	3011	7	
132	-8	852	-1	1572	3	2292	-3	3012	-10	
133	5	853	6	1573	-6	2293	-3	3013	-1	
134	1	854	4	1574	9	2294	-4	3014	-9	
135	-1	855	7	1575	9	2295	-5	3015	2	
136	10	856	2	1576	10	2296	-6	3016	4	
137	10	857	-4	1577	-10	2297	-4	3017	-4	
138	7	858	5	1578	8	2298	0	3018	-6	
139	-6	859	-7	1579	1	2299	6	3019	6	
140	-3	860	-6	1580	5	2300	7	3020	5	
141	-4	861	2	1581	-7	2301	0	3021	4	
142	9	862	-1	1582	0	2302	-1	3022	-3	
143	-1	863	7	1583	-8	2303	-9	3023	-2	
144	6	864	-9	1584	-7	2304	-9	3024	-10	
145	-7	865	-1	1585	-3	2305	-8	3025	-6	
146	2	866	2	1586	2	2306	9	3026	9	
147	9	867	-9	1587	-9	2307	-7	3027	-6	
148	-3	868	6	1588	8	2308	5	3028	6	
149	-8	869	-7	1589	6	2309	9	3029	-2	
150	-3	870	6	1590	4	2310	1	3030	-5	
151	-9	871	-7	1591	2	2311	-7	3031	-5	
152	-8	872	4	1592	-9	2312	-8	3032	4	
153	8	873	9	1593	-2	2313	8	3033	-8	
154	7	874	2	1594	8	2314	-3	3034	-8	
155	-10	875	10	1595	6	2315	-10	3035	-10	
156	8	876	-3	1596	10	2316	3	3036	4	
157	10	877	-6	1597	6	2317	-7	3037	3	
158	0	878	-8	1598	-2	2318	2	3038	4	
159	0	879	4	1599	-4	2319	-3	3039	2	
160	-6	880	-3	1600	7	2320	-9	3040	-4	
161	-8	881	10	1601	-9	2321	-3	3041	3	
162	-5	882	6	1602	5	2322	10	3042	1	
163	1	883	-7	1603	5	2323	8	3043	-6	
164	-7	884	5	1604	-5	2324	-5	3044	10	
165	-6	885	-7	1605	-5	2325	-8	3045	-9	
166	4	886	-6	1606	-2	2326	10	3046	-3	
167	-6	887	4	1607	7	2327	6	3047	0	
168	-8	888	9	1608	-4	2328	4	3048	-7	
